CustomerID,Customer,Segment,CityID
24659,Silvana Gentile,Consumer,3742
24660,Silvana Leonardi,Consumer,3742
24661,Silvano Bassi,Consumer,3742
24662,Silvia Giorgi,Consumer,3742
24663,Silvia Mancuso,Consumer,3742
24664,Sílvia Ventura,Consumer,3742
24665,Stefania di Marco,Consumer,3742
24666,Stefania Melis,Consumer,3742
24667,Stefano Moretti,Consumer,3742
24668,Stefano Orlandi,Consumer,3742
24669,Tommaso Beretta,Consumer,3742
24670,Umberto Franco,Consumer,3742
24671,Valentina Arena,Consumer,3742
24672,Valentina Longo,Consumer,3742
24673,Vincenza Bartolini,Consumer,3742
24674,Vincenza Mancuso,Consumer,3742
24675,Vincenzo Agostini,Consumer,3742
24676,Vincenzo Venturini,Consumer,3742
24677,Vito Rinaldi,Consumer,3742
24678,Vittoria Mancuso,Consumer,3742
24679,Vittoria Pellegrino,Consumer,3742
24680,Adriana Ferrero,Consumer,3749
24681,Adriano de Rosa,Consumer,3749
24682,Adriano Mancini,Consumer,3749
24683,Alberto Amato,Consumer,3749
24684,Alessandra Bassi,Consumer,3749
24685,Alessandra Esposito,Consumer,3749
24686,Alessandra Marchetti,Consumer,3749
24687,Alessandro Bianco,Consumer,3749
24688,Alessandro Sorrentino,Consumer,3749
24689,Andrea Ferrara,Consumer,3749
24690,Andrea Piras,Consumer,3749
24691,Angela Motta,Consumer,3749
24692,Angelo Ferrari,Consumer,3749
24693,Annamaria Piccolo,Consumer,3749
24694,Annamaria Sanna,Consumer,3749
24695,Antonia Bianco,Consumer,3749
24696,Antonia Vitale,Consumer,3749
24697,Antonietta Mauro,Consumer,3749
24698,Antonietta Sartori,Consumer,3749
24699,Antonina Brambilla,Consumer,3749
24700,Antonino de Rosa,Consumer,3749
24701,Antonino Pellegrino,Consumer,3749
24702,Assunta D'Amico,Consumer,3749
24703,Assunta Silvestri,Consumer,3749
24704,Barbara Ferro,Consumer,3749
24705,Bruna Castelli,Consumer,3749
24706,Bruno Grassi,Consumer,3749
24707,Carlo Grossi,Consumer,3749
24708,Carmela Farina,Consumer,3749
24709,Carmela Pinna,Consumer,3749
24710,Carmela Trevisan,Consumer,3749
24711,Carmelo Barbieri,Consumer,3749
24712,Carmelo Romeo,Consumer,3749
24713,Carmine Poli,Consumer,3749
24714,Cesare Romeo,Consumer,3749
24715,Cinzia Piazza,Consumer,3749
24716,Claudia de Luca,Consumer,3749
24717,Claudio di Marco,Consumer,3749
24718,Cláudio Marchese,Consumer,3749
24719,Concetta Monti,Consumer,3749
24720,Cristina Lombardi,Consumer,3749
24721,Daniele Carbone,Consumer,3749
24722,Dino Farina,Consumer,3749
24723,Domenica Orlandi,Consumer,3749
24724,Domenico Morelli,Consumer,3749
24725,Donatella Ventura,Consumer,3749
24726,Donato Caputo,Consumer,3749
24727,Elio Morelli,Consumer,3749
24728,Elisa Rosa,Consumer,3749
24729,Emanuele Franco,Consumer,3749
24730,Emanuele Guerra,Consumer,3749
24731,Emilia Zanetti,Consumer,3749
24732,Emilio Montanari,Consumer,3749
24733,Enrico Marchi,Consumer,3749
24734,Enrico Trevisan,Consumer,3749
24735,Enzo Mantovani,Consumer,3749
24736,Fabio Lombardi,Consumer,3749
24737,Fabrizio Brambilla,Consumer,3749
24738,Felice Giorgi,Consumer,3749
24739,Filippo Valentini,Consumer,3749
24740,Filomena Ceccarelli,Consumer,3749
24741,Francesco Bellini,Consumer,3749
24742,Gabriele de Luca,Consumer,3749
24743,Gabriele Franco,Consumer,3749
24744,Gabriele Russo,Consumer,3749
24745,Gennaro Benedetti,Consumer,3749
24746,Giacomo Pepe,Consumer,3749
24747,Gian de Luca,Consumer,3749
24748,Giancarlo Antonelli,Consumer,3749
24749,Gianfranco Pepe,Consumer,3749
24750,Gianluca Pozzi,Consumer,3749
24751,Gino Ceccarelli,Consumer,3749
24752,Giulia Garofalo,Consumer,3749
24753,Giulia Melis,Consumer,3749
24754,Giuliana Pinna,Consumer,3749
24755,Giuseppina Montanari,Consumer,3749
24756,Graziella Mancini,Consumer,3749
24757,Isabella Giannini,Consumer,3749
24758,Isabella Grasso,Consumer,3749
24759,Isabella Pozzi,Consumer,3749
24760,Laura de Simone,Consumer,3749
24761,Laura di Stefano,Consumer,3749
24762,Laura Mele,Consumer,3749
24763,Leonardo Manca,Consumer,3749
24764,Loredana Zanetti,Consumer,3749
24765,Luca Venturi,Consumer,3749
24766,Luciano Fontana,Consumer,3749
24767,Maddalena Fontana,Consumer,3749
24768,Manuela Sala,Consumer,3749
24769,Marco Arena,Consumer,3749
24770,Margherita Arena,Consumer,3749
24771,Mária Manca,Consumer,3749
24772,Marina Leoni,Consumer,3749
24773,Mario Piazza,Consumer,3749
24774,Massimiliano Sala,Consumer,3749
24775,Massimo Leonardi,Consumer,3749
24776,Massimo Marini,Consumer,3749
24777,Massimo Napolitano,Consumer,3749
24778,Matteo Magnani,Consumer,3749
24779,Michele Morelli,Consumer,3749
24780,Michele Pastore,Consumer,3749
24781,Nicola Nardi,Consumer,3749
24782,Paola Benedetti,Consumer,3749
24783,Paola Palmieri,Consumer,3749
24784,Pasquale Fumagalli,Consumer,3749
24785,Patrizia Santini,Consumer,3749
24786,Piero Bruni,Consumer,3749
24787,Piero Zanetti,Consumer,3749
24788,Raffaele Manca,Consumer,3749
24789,Raffaella Ferretti,Consumer,3749
24790,Raffaella Molinari,Consumer,3749
24791,Renato Rinaldi,Consumer,3749
24792,Riccardo Cirillo,Consumer,3749
24793,Riccardo Ferretti,Consumer,3749
24794,Roberto Cirillo,Consumer,3749
24795,Roberto D'Alessandro,Consumer,3749
24796,Rosalia Dalla,Consumer,3749
24797,Rosanna Fusco,Consumer,3749
24798,Rosaria Russo,Consumer,3749
24799,Sabrina Romeo,Consumer,3749
24800,Sergio Greco,Consumer,3749
24801,Silvana di Stefano,Consumer,3749
24802,Silvana Landi,Consumer,3749
24803,Silvano Meloni,Consumer,3749
24804,Simona Marchetti,Consumer,3749
24805,Stefano Benedetti,Consumer,3749
24806,Teresa Ferro,Consumer,3749
24807,Tiziana Ferrante,Consumer,3749
24808,Tiziana Marinelli,Consumer,3749
24809,Tiziana Mauro,Consumer,3749
24810,Valentina Landi,Consumer,3749
24811,Vincenzo Silvestri,Consumer,3749
24812,Vito Agostini,Consumer,3749
24813,Adriano Marini,Consumer,3783
24814,Adriano Testa,Consumer,3783
24815,Angela Cavallo,Consumer,3783
24816,Anna Leonardi,Consumer,3783
24817,Anna Marchetti,Consumer,3783
24818,Annunziata de Luca,Consumer,3783
24819,Annunziata Rizzi,Consumer,3783
24820,António Martini,Consumer,3783
24821,Antonio Rosso,Consumer,3783
24822,Barbara Benedetti,Consumer,3783
24823,Carlo Ferri,Consumer,3783
24824,Claudio Ferrara,Consumer,3783
24825,Cláudio Giorgi,Consumer,3783
24826,Concetta Catalano,Consumer,3783
24827,Cosimo Basso,Consumer,3783
24828,Daniela Grimaldi,Consumer,3783
24829,Daniela Motta,Consumer,3783
24830,Danilo Leonardi,Consumer,3783
24831,Danilo Tosi,Consumer,3783
24832,Davide Battaglia,Consumer,3783
24833,Domenica Fontana,Consumer,3783
24834,Domenico Silvestri,Consumer,3783
24835,Donatella Greco,Consumer,3783
24836,Donatella Pagano,Consumer,3783
24837,Donato Carbone,Consumer,3783
24838,Elena Landi,Consumer,3783
24839,Emanuela Ferraro,Consumer,3783
24840,Emanuele Dal,Consumer,3783
24841,Emanuele Martino,Consumer,3783
24842,Emilia Vitale,Consumer,3783
24843,Enrico Fabbri,Consumer,3783
24844,Fabio Fumagalli,Consumer,3783
24845,Fabrizio Giuliani,Consumer,3783
24846,Filippo Coppola,Consumer,3783
24847,Franco Rossi,Consumer,3783
24848,Gennaro Caputo,Consumer,3783
24849,Gianluca Palmieri,Consumer,3783
24850,Giorgio Valenti,Consumer,3783
24851,Giovanna Mosca,Consumer,3783
24852,Giulio Conti,Consumer,3783
24853,Giulio Ferretti,Consumer,3783
24854,Giulio Giordano,Consumer,3783
24855,Giulio Valenti,Consumer,3783
24856,Giuseppa D'Alessandro,Consumer,3783
24857,Guido Esposito,Consumer,3783
24858,Guido Ferraro,Consumer,3783
24859,Guido Magnani,Consumer,3783
24860,Lidia Cirillo,Consumer,3783
24861,Lidia Corti,Consumer,3783
24862,Liliana Orlandi,Consumer,3783
24863,Lina Bellini,Consumer,3783
24864,Luca Rota,Consumer,3783
24865,Luigi Giorgi,Consumer,3783
24866,Mária Rota,Consumer,3783
24867,Marianna Beretta,Consumer,3783
24868,Marianna Manca,Consumer,3783
24869,Mario Marino,Consumer,3783
24870,Marta Mantovani,Consumer,3783
24871,Maurizio Colombo,Consumer,3783
24872,Michele Ceccarelli,Consumer,3783
24873,Mirella Longo,Consumer,3783
24874,Monica Caputo,Consumer,3783
24875,Nadia Gentile,Consumer,3783
24876,Nicola Venturi,Consumer,3783
24877,Ornella Volpe,Consumer,3783
24878,Paola Lombardi,Consumer,3783
24879,Pier Bernardi,Consumer,3783
24880,Piero D'Angelo,Consumer,3783
24881,Raffaella Giuliani,Consumer,3783
24882,Renata Corti,Consumer,3783
24883,Renato Basile,Consumer,3783
24884,Rita Poli,Consumer,3783
24885,Roberto Ferrante,Consumer,3783
24886,Rocco Antonelli,Consumer,3783
24887,Rocco D'Alessandro,Consumer,3783
24888,Rosaria de Rosa,Consumer,3783
24889,Sabrina Morelli,Consumer,3783
24890,Salvatore Bianco,Consumer,3783
24891,Sebastiano Proietti,Consumer,3783
24892,Sergio Guidi,Consumer,3783
24893,Sílvia Monti,Consumer,3783
24894,Sílvia Ricci,Consumer,3783
24895,Sílvia Stella,Consumer,3783
24896,Simone Serafini,Consumer,3783
24897,Ugo Marchi,Consumer,3783
24898,Valentina Gallo,Consumer,3783
24899,Vincenzo Dalla,Consumer,3783
24900,Vincenzo Guidi,Consumer,3783
24901,Alessandra Marino,Consumer,3828
24902,Anna D'Agostino,Consumer,3828
24903,Annamaria de Simone,Consumer,3828
24904,Annamaria Napolitano,Consumer,3828
24905,Annunziata Grasso,Consumer,3828
24906,Antonella Negri,Consumer,3828
24907,Antonietta Grimaldi,Consumer,3828
24908,Antonina Bartolini,Consumer,3828
24909,Antonina Santoro,Consumer,3828
24910,Armando Beretta,Consumer,3828
24911,Barbara Bellini,Consumer,3828
24912,Carla Mosca,Consumer,3828
24913,Caterina de Rosa,Consumer,3828
24914,Caterina Rizzi,Consumer,3828
24915,Clara Pagano,Consumer,3828
24916,Claudia Costanzo,Consumer,3828
24917,Claudio Orlandi,Consumer,3828
24918,Daniele Olivieri,Consumer,3828
24919,Danilo Orlando,Consumer,3828
24920,Dario Giannini,Consumer,3828
24921,Dino Grassi,Consumer,3828
24922,Domenica D'Ambrosio,Consumer,3828
24923,Domenica Grillo,Consumer,3828
24924,Domenico de Luca,Consumer,3828
24925,Domenico Guerra,Consumer,3828
24926,Donatella Mancuso,Consumer,3828
24927,Donato Locatelli,Consumer,3828
24928,Donato Ventura,Consumer,3828
24929,Elena Barone,Consumer,3828
24930,Elisa Galli,Consumer,3828
24931,Emanuele Rossi,Consumer,3828
24932,Emilia Sorrentino,Consumer,3828
24933,Enzo de Simone,Consumer,3828
24934,Fabrizio Rossetti,Consumer,3828
24935,Federica de Santis,Consumer,3828
24936,Federico di Marco,Consumer,3828
24937,Fernando Bellini,Consumer,3828
24938,Fernando de Santis,Consumer,3828
24939,Filippo Pastore,Consumer,3828
24940,Filippo Pellegrino,Consumer,3828
24941,Franca Bernardi,Consumer,3828
24942,Franca Ferretti,Consumer,3828
24943,Franco Monti,Consumer,3828
24944,Gabriele Monti,Consumer,3828
24945,Gabriella D'Amico,Consumer,3828
24946,Giacomo D'Alessandro,Consumer,3828
24947,Giacomo Guidi,Consumer,3828
24948,Giacomo Santini,Consumer,3828
24949,Gianni Magnani,Consumer,3828
24950,Giovanni Morelli,Consumer,3828
24951,Giuliana Ferrante,Consumer,3828
24952,Giuliana Giordano,Consumer,3828
24953,Giuseppina Bianchi,Consumer,3828
24954,Grazia Basso,Consumer,3828
24955,Graziella Arena,Consumer,3828
24956,Ida Piccolo,Consumer,3828
24957,Laura Silvestri,Consumer,3828
24958,Liliana D'Amico,Consumer,3828
24959,Lina Magnani,Consumer,3828
24960,Loredana Cavallo,Consumer,3828
24961,Lucia Moro,Consumer,3828
24962,Lucia Serra,Consumer,3828
24963,Luciana Parisi,Consumer,3828
24964,Luciano Leonardi,Consumer,3828
24965,Luciano Villa,Consumer,3828
24966,Luigi Ferrero,Consumer,3828
24967,Luigi Greco,Consumer,3828
24968,Luisa Rossetti,Consumer,3828
24969,Marcello Ferraro,Consumer,3828
24970,Marco Ventura,Consumer,3828
24971,Margherita Negri,Consumer,3828
24972,Maria Cirillo,Consumer,3828
24973,Maria Greco,Consumer,3828
24974,Marina Piras,Consumer,3828
24975,Mario Ferro,Consumer,3828
24976,Massimo Brambilla,Consumer,3828
24977,Matteo Mosca,Consumer,3828
24978,Mauro Aguirre,Consumer,3828
24979,Michele Rossi,Consumer,3828
24980,Mirella Costa,Consumer,3828
24981,Mirella Ferrari,Consumer,3828
24982,Nicola Amato,Consumer,3828
24983,Nicoletta Bernardini,Consumer,3828
24984,Paola Pinna,Consumer,3828
24985,Piero Negri,Consumer,3828
24986,Pietro Molinari,Consumer,3828
24987,Raffaele Gori,Consumer,3828
24988,Roberta Palumbo,Consumer,3828
24989,Rosa Parisi,Consumer,3828
24990,Rosa Pinna,Consumer,3828
24991,Rosalia Valenti,Consumer,3828
24992,Rosaria Bellini,Consumer,3828
24993,Sabrina Bianco,Consumer,3828
24994,Sandra Bernardi,Consumer,3828
24995,Sara Calabrese,Consumer,3828
24996,Sebastiano Pepe,Consumer,3828
24997,Silvana Santoro,Consumer,3828
24998,Silvano Pellegrini,Consumer,3828
24999,Silvano Rizzi,Consumer,3828
25000,Sonia Martinelli,Consumer,3828
25001,Stefania Bianco,Consumer,3828
25002,Stefania Longo,Consumer,3828
25003,Teresa Cattaneo,Consumer,3828
25004,Umberto Basile,Consumer,3828
25005,Umberto Garofalo,Consumer,3828
25006,Vincenza Ferrero,Consumer,3828
25007,Vittorio Benedetti,Consumer,3828
25008,Walter Beretta,Consumer,3828
25009,Adriano Tosi,Consumer,3862
25010,Agostino Romeo,Consumer,3862
25011,Alessandro Ferro,Consumer,3862
25012,Alfonso di Marco,Consumer,3862
25013,Andrea Calabrese,Consumer,3862
25014,Angelo Arena,Consumer,3862
25015,Anna Leone,Consumer,3862
25016,Antonia Zanetti,Consumer,3862
25017,Antonietta Motta,Consumer,3862
25018,Antonina D'Agostino,Consumer,3862
25019,Antonino Bernardi,Consumer,3862
25020,Antonino Vitale,Consumer,3862
25021,António Giannini,Consumer,3862
25022,António Mosca,Consumer,3862
25023,Antonio Testa,Consumer,3862
25024,Assunta Rossi,Consumer,3862
25025,Caterina Aiello,Consumer,3862
25026,Caterina Gatti,Consumer,3862
25027,Caterina Olivieri,Consumer,3862
25028,Chiara Leone,Consumer,3862
25029,Ciro Basile,Consumer,3862
25030,Ciro Carbone,Consumer,3862
25031,Ciro Costa,Consumer,3862
25032,Ciro Mariani,Consumer,3862
25033,Clara Antonelli,Consumer,3862
25034,Claudia Romeo,Consumer,3862
25035,Concetta Fontana,Consumer,3862
25036,Danilo Costanzo,Consumer,3862
25037,Domenico Mancuso,Consumer,3862
25038,Domenico Napolitano,Consumer,3862
25039,Elena D'Alessandro,Consumer,3862
25040,Eleonora Ferro,Consumer,3862
25041,Elisabetta Marinelli,Consumer,3862
25042,Emanuela Stella,Consumer,3862
25043,Enrico de Santis,Consumer,3862
25044,Franca Arena,Consumer,3862
25045,Francesca Ventura,Consumer,3862
25046,Francesco Giannini,Consumer,3862
25047,Francesco Negri,Consumer,3862
25048,Franco Colombo,Consumer,3862
25049,Franco di Stefano,Consumer,3862
25050,Franco Volpe,Consumer,3862
25051,Gabriele Landi,Consumer,3862
25052,Gabriella Gallo,Consumer,3862
25053,Gian Pagano,Consumer,3862
25054,Giancarlo Castelli,Consumer,3862
25055,Gianfranco Rizzo,Consumer,3862
25056,Giorgio Fabbri,Consumer,3862
25057,Giorgio Greco,Consumer,3862
25058,Giovanna Valentini,Consumer,3862
25059,Giuliano Rinaldi,Consumer,3862
25060,Giuseppa Marini,Consumer,3862
25061,Giuseppe Ferretti,Consumer,3862
25062,Giuseppina Spinelli,Consumer,3862
25063,Grazia Baldi,Consumer,3862
25064,Grazia Nardi,Consumer,3862
25065,Ida Pace,Consumer,3862
25066,Ida Piazza,Consumer,3862
25067,Ivana Grassi,Consumer,3862
25068,Leonardo Ferrante,Consumer,3862
25069,Leonardo Guidi,Consumer,3862
25070,Luciana Carbone,Consumer,3862
25071,Luigi Donati,Consumer,3862
25072,Luisa Baldi,Consumer,3862
25073,Marco Grillo,Consumer,3862
25074,Margherita Pinna,Consumer,3862
25075,Mária Beretta,Consumer,3862
25076,Marianna Bartolini,Consumer,3862
25077,Marianna Negri,Consumer,3862
25078,Marianna Testa,Consumer,3862
25079,Marisa Coppola,Consumer,3862
25080,Massimiliano Spinelli,Consumer,3862
25081,Matteo Cattaneo,Consumer,3862
25082,Matteo Piras,Consumer,3862
25083,Maurizio Bartolini,Consumer,3862
25084,Mauro Mancuso,Consumer,3862
25085,Michela Riva,Consumer,3862
25086,Nicola Dalla,Consumer,3862
25087,Pasquale Milani,Consumer,3862
25088,Raffaele Greco,Consumer,3862
25089,Raffaella Bartolini,Consumer,3862
25090,Roberta Ventura,Consumer,3862
25091,Rocco Marinelli,Consumer,3862
25092,Rosa Montanari,Consumer,3862
25093,Rosalia Amato,Consumer,3862
25094,Rosalia Mosca,Consumer,3862
25095,Rosanna D'Amico,Consumer,3862
25096,Rosaria Longo,Consumer,3862
25097,Rosario Grasso,Consumer,3862
25098,Sandro Fusco,Consumer,3862
25099,Sandro Giordano,Consumer,3862
25100,Sara Volpe,Consumer,3862
25101,Sebastiano de Marco,Consumer,3862
25102,Silvana Maggi,Consumer,3862
25103,Silvano Carbone,Consumer,3862
25104,Simone Bassi,Consumer,3862
25105,Stefania Palumbo,Consumer,3862
25106,Stefano Sorrentino,Consumer,3862
25107,Stefano Venturi,Consumer,3862
25108,Tiziana Olivieri,Consumer,3862
25109,Ugo Bianco,Consumer,3862
25110,Valentina Agostini,Consumer,3862
25111,Vincenzo Aiello,Consumer,3862
25112,Vito Marchese,Consumer,3862
25113,Walter Volpe,Consumer,3862
25114,Tailspin Toys,Corporate,3864
25115,Tailspin Toys,Corporate,3914
25116,Wingtip Toys,Corporate,3922
25117,Adriana Sacco,Consumer,3948
25118,Adriano Fiore,Consumer,3948
25119,Agostino D'Ambrosio,Consumer,3948
25120,Aldo Caputo,Consumer,3948
25121,Aldo Ferro,Consumer,3948
25122,Aldo Franco,Consumer,3948
25123,Alessandro Bernardi,Consumer,3948
25124,Andrea Caruso,Consumer,3948
25125,Angelo Longo,Consumer,3948
25126,Annamaria Romano,Consumer,3948
25127,Antonia Conti,Consumer,3948
25128,Carmela Berti,Consumer,3948
25129,Carmela de Simone,Consumer,3948
25130,Chiara Milani,Consumer,3948
25131,Ciro Motta,Consumer,3948
25132,Ciro Orlando,Consumer,3948
25133,Clara Martini,Consumer,3948
25134,Clara Viola,Consumer,3948
25135,Claudio Marchese,Consumer,3948
25136,Claudio Piras,Consumer,3948
25137,Corrado Silvestri,Consumer,3948
25138,Cristina Santini,Consumer,3948
25139,Davide Bernardini,Consumer,3948
25140,Donatella Pugliese,Consumer,3948
25141,Elena Angelini,Consumer,3948
25142,Elisa Donati,Consumer,3948
25143,Emilia Guerra,Consumer,3948
25144,Fabio D'Angelo,Consumer,3948
25145,Federico Costa,Consumer,3948
25146,Fernando Galli,Consumer,3948
25147,Franca Basile,Consumer,3948
25148,Gabriella Esposito,Consumer,3948
25149,Gabriella Ferrara,Consumer,3948
25150,Giorgio Trevisan,Consumer,3948
25151,Giovanni Orlandi,Consumer,3948
25152,Giuseppina Valenti,Consumer,3948
25153,Grazia Colombo,Consumer,3948
25154,Isabella Bianco,Consumer,3948
25155,Laura Giannini,Consumer,3948
25156,Leonardo Brambilla,Consumer,3948
25157,Leonardo Rinaldi,Consumer,3948
25158,Luca D'Alessandro,Consumer,3948
25159,Luciano Moretti,Consumer,3948
25160,Luigi Milani,Consumer,3948
25161,Maddalena Morelli,Consumer,3948
25162,Marcello Mazza,Consumer,3948
25163,Marco Leone,Consumer,3948
25164,Maria Battaglia,Consumer,3948
25165,Massimo Cavallo,Consumer,3948
25166,Mirella Grossi,Consumer,3948
25167,Monica Rizzi,Consumer,3948
25168,Nadia Benedetti,Consumer,3948
25169,Nicola Donati,Consumer,3948
25170,Nicoletta Cavallo,Consumer,3948
25171,Patrizia Agostini,Consumer,3948
25172,Pier Palmieri,Consumer,3948
25173,Pietro Brambilla,Consumer,3948
25174,Pietro Messina,Consumer,3948
25175,Raffaella Farina,Consumer,3948
25176,Renata Mariani,Consumer,3948
25177,Rosalia Negri,Consumer,3948
25178,Rosaria Agostini,Consumer,3948
25179,Rosaria Martini,Consumer,3948
25180,Salvatore Moretti,Consumer,3948
25181,Sandra Sorrentino,Consumer,3948
25182,Sandro Piras,Consumer,3948
25183,Sergio Morelli,Consumer,3948
25184,Silvia Corti,Consumer,3948
25185,Silvia de Marco,Consumer,3948
25186,Sonia Grossi,Consumer,3948
25187,Stefania Milani,Consumer,3948
25188,Tommaso Giorgi,Consumer,3948
25189,Umberto Giannini,Consumer,3948
25190,Walter Agostini,Consumer,3948
25191,Tailspin Toys,Corporate,3973
25192,Adriana Mele,Consumer,3975
25193,Aldo Giordano,Consumer,3975
25194,Aldo Messina,Consumer,3975
25195,Alessandra Ricci,Consumer,3975
25196,Alessandro Fusco,Consumer,3975
25197,Alessandro Romano,Consumer,3975
25198,Alfonso Esposito,Consumer,3975
25199,Alfonso Martini,Consumer,3975
25200,Alfonso Valentini,Consumer,3975
25201,Andrea Parisi,Consumer,3975
25202,Angelina Ferrari,Consumer,3975
25203,Angelo Mazza,Consumer,3975
25204,Annamaria Giorgi,Consumer,3975
25205,Antonio Donati,Consumer,3975
25206,Assunta Brambilla,Consumer,3975
25207,Assunta Monaco,Consumer,3975
25208,Assunta Pepe,Consumer,3975
25209,Carla Bernardini,Consumer,3975
25210,Carlo Fumagalli,Consumer,3975
25211,Carlo Sala,Consumer,3975
25212,Carmine de Marco,Consumer,3975
25213,Caterina Pinna,Consumer,3975
25214,Cesare Montanari,Consumer,3975
25215,Clara Guerra,Consumer,3975
25216,Clara Marchetti,Consumer,3975
25217,Cláudio Gentile,Consumer,3975
25218,Cláudio Olivieri,Consumer,3975
25219,Concetta Venturi,Consumer,3975
25220,Cristina D'Alessandro,Consumer,3975
25221,Cristina Sala,Consumer,3975
25222,Daniele Fusco,Consumer,3975
25223,Dario Pinna,Consumer,3975
25224,Davide Ferrante,Consumer,3975
25225,Domenica Fabbri,Consumer,3975
25226,Elena Manca,Consumer,3975
25227,Elena Trevisan,Consumer,3975
25228,Federico Ferrari,Consumer,3975
25229,Filomena Fabbri,Consumer,3975
25230,Francesco Fusco,Consumer,3975
25231,Gennaro Mantovani,Consumer,3975
25232,Giancarlo Perrone,Consumer,3975
25233,Gianluca Sorrentino,Consumer,3975
25234,Giovanna Grassi,Consumer,3975
25235,Giuliana D'Agostino,Consumer,3975
